source,target,weight
1522,688,1.000000
845,5,1.000000
2750,2751,1.000000
91,2755,1.000000
2764,155,1.000000
249,2773,1.000000
2774,1458,1.000000
2775,2776,1.000000
2777,2778,1.000000
2780,1144,1.000000
324,2781,1.000000
2782,2783,1.000000
2784,388,1.000000
2785,1207,1.000000
296,2788,1.000000
2793,2794,1.000000
2801,550,1.000000
2804,2805,1.000000
2806,40,1.000000
2808,714,1.000000
2809,2810,1.000000
189,2816,1.000000
46,2817,1.000000
2821,2822,1.000000
2826,516,1.000000
1796,1444,1.000000
944,604,1.000000
2827,2258,1.000000
1890,2828,1.000000
2829,2830,1.000000
2831,576,1.000000
549,2835,1.000000
2836,40,1.000000
2837,1880,1.000000
383,2277,1.000000
2845,1577,1.000000
917,268,1.000000
1892,1114,1.000000
2853,128,1.000000
2862,838,1.000000
944,199,1.000000
2863,2864,1.000000
2866,2867,1.000000
389,514,1.000000
89,2874,1.000000
2877,142,1.000000
102,95,1.000000
2888,90,1.000000
2891,1847,1.000000
1810,2347,1.000000
134,1180,1.000000
1625,2901,1.000000
2906,1144,1.000000
2914,2915,1.000000
2916,474,1.000000
374,53,1.000000
2922,1648,1.000000
1295,667,1.000000
682,1207,1.000000
2931,468,1.000000
497,2330,1.000000
2938,550,1.000000
393,1804,1.000000
834,682,1.000000
2948,2949,1.000000
2950,112,1.000000
2954,2955,1.000000
134,2956,1.000000
158,1337,1.000000
2961,53,1.000000
2963,2964,1.000000
2967,2968,1.000000
2969,722,1.000000
2971,2972,1.000000
1155,2183,1.000000
151,2978,1.000000
2982,2983,1.000000
2984,2985,1.000000
478,558,1.000000
2992,2993,1.000000
2804,263,1.000000
351,229,1.000000
3011,3012,1.000000
151,454,1.000000
3021,359,1.000000
3022,1319,1.000000
429,3029,1.000000
2121,2120,1.000000
3030,1109,1.000000
3031,3032,1.000000
3038,40,1.000000
2663,3043,1.000000
3045,3046,1.000000
3047,1493,1.000000
3048,2254,1.000000
1269,2570,1.000000
46,245,1.000000
777,1688,1.000000
3054,53,1.000000
3064,2955,1.000000
3073,3074,1.000000
3077,1346,1.000000
944,558,1.000000
3087,3088,1.000000
3091,53,1.000000
709,558,1.000000
3103,615,1.000000
3105,2893,1.000000
3106,3107,1.000000
3120,3121,1.000000
3122,135,1.000000
3127,1114,1.000000
3130,1765,1.000000
1404,97,1.000000
3133,3134,1.000000
1266,3135,1.000000
3144,514,1.000000
3145,3146,1.000000
3147,3148,1.000000
3153,482,1.000000
3158,472,1.000000
3163,3164,1.000000
3165,905,1.000000
3166,3167,1.000000
90,3168,1.000000
130,202,1.000000
319,3174,1.000000
3177,2705,1.000000
54,47,1.000000
1367,2955,1.000000
3182,3183,1.000000
3184,2985,1.000000
1357,2916,1.000000
3187,3188,1.000000
1849,916,1.000000
3197,2003,1.000000
2788,3198,1.000000
262,3201,1.000000
358,40,1.000000
3204,3205,1.000000
249,3206,1.000000
3208,3209,1.000000
3211,3212,1.000000
3220,3058,1.000000
3223,3224,1.000000
3211,1114,1.000000
3226,1993,1.000000
3228,2478,1.000000
993,95,1.000000
3233,3224,1.000000
3235,400,1.000000
3236,3237,1.000000
3241,317,1.000000
885,1114,1.000000
3247,3068,1.000000
3250,2214,1.000000
1404,3259,1.000000
1199,250,1.000000
3266,3267,1.000000
686,53,1.000000
1206,3271,1.000000
3272,3273,1.000000
3276,3143,1.000000
3277,506,1.000000
3281,3043,1.000000
1487,1283,1.000000
2711,53,1.000000
2528,3296,1.000000
1548,1873,1.000000
1278,419,1.000000
3302,3303,1.000000
3308,558,1.000000
3309,3310,1.000000
3321,489,1.000000
3325,3326,1.000000
503,615,1.000000
1147,474,1.000000
594,3336,1.000000
251,947,1.000000
3347,2328,1.000000
3358,2993,1.000000
3361,5,1.000000
1020,1493,1.000000
3366,3367,1.000000
1900,3371,1.000000
354,38,1.000000
3375,291,1.000000
329,69,1.000000
3380,3381,1.000000
3382,3383,1.000000
3386,3387,1.000000
863,558,1.000000
3398,1207,1.000000
3412,3413,1.000000
3416,10,1.000000
3420,3421,1.000000
581,28,1.000000
3431,3432,1.000000
1720,3241,1.000000
3438,3439,1.000000
429,2812,1.000000
3450,558,1.000000
3454,489,1.000000
3458,40,1.000000
3459,90,1.000000
3460,3461,1.000000
3462,9,1.000000
3465,2091,1.000000
3468,667,1.000000
2026,3469,1.000000
3484,3050,1.000000
3489,552,1.000000
3490,615,1.000000
3495,3496,1.000000
124,916,1.000000
6,3498,1.000000
3503,3504,1.000000
1303,276,1.000000
3510,3511,1.000000
3513,3514,1.000000
3521,3522,1.000000
2381,3523,1.000000
624,1914,1.000000
3526,1368,1.000000
3528,3529,1.000000
3530,3531,1.000000
3537,1594,1.000000
149,1207,1.000000
234,90,1.000000
3542,3543,1.000000
3547,489,1.000000
3557,2277,1.000000
3561,3562,1.000000
3574,860,1.000000
133,468,1.000000
3588,3589,1.000000
816,1678,1.000000
671,28,1.000000
1237,3594,1.000000
3606,3607,1.000000
3608,3609,1.000000
199,918,1.000000
1014,682,1.000000
3619,142,1.000000
777,3622,1.000000
1890,1207,1.000000
3628,3629,1.000000
3635,3636,1.000000
3644,3645,1.000000
251,3651,1.000000
3652,112,1.000000
3655,250,1.000000
3657,3658,1.000000
3659,682,1.000000
3660,1114,1.000000
3664,2277,1.000000
3670,3671,1.000000
1373,45,1.000000
452,5,1.000000
3676,2426,1.000000
3680,800,1.000000
3686,1380,1.000000
1532,40,1.000000
2022,33,1.000000
2598,389,1.000000
1142,3694,1.000000
3702,3703,1.000000
1900,3706,1.000000
1487,3707,1.000000
3714,3324,1.000000
1492,2448,1.000000
3717,3718,1.000000
3719,3206,1.000000
1688,2393,1.000000
977,3720,1.000000
3450,3658,1.000000
3728,3729,1.000000
3732,499,1.000000
591,1467,1.000000
3734,667,1.000000
2969,3741,1.000000
2982,474,1.000000
3745,667,1.000000
27,3746,1.000000
3747,796,1.000000
699,168,1.000000
209,3754,1.000000
1181,112,1.000000
3308,1659,1.000000
3766,3767,1.000000
3768,3769,1.000000
3777,3778,1.000000
3557,3779,1.000000
3780,27,1.000000
3783,3784,1.000000
183,3786,1.000000
3787,265,1.000000
3794,268,1.000000
3797,53,1.000000
3801,3802,1.000000
1083,3803,1.000000
3807,3808,1.000000
1642,947,1.000000
3812,3813,1.000000
3816,40,1.000000
3819,3820,1.000000
3821,2788,1.000000
407,3822,1.000000
121,2644,1.000000
3827,1076,1.000000
3828,3829,1.000000
1007,3831,1.000000
3836,3837,1.000000
2644,3838,1.000000
3840,3841,1.000000
54,1314,1.000000
3849,1467,1.000000
3853,53,1.000000
3854,3855,1.000000
3861,2983,1.000000
3503,2426,1.000000
3863,3864,1.000000
575,3865,1.000000
402,40,1.000000
3875,324,1.000000
135,3876,1.000000
2044,3877,1.000000
1054,2983,1.000000
917,90,1.000000
393,1062,1.000000
3904,1009,1.000000
3906,3907,1.000000
3908,14,1.000000
3915,3058,1.000000
89,3921,1.000000
3922,3923,1.000000
290,1176,1.000000
3801,2452,1.000000
3929,3930,1.000000
3080,3933,1.000000
1021,3936,1.000000
3939,3005,1.000000
801,3941,1.000000
3942,3943,1.000000
3946,2626,1.000000
3956,2890,1.000000
495,159,1.000000
3381,1335,1.000000
3957,3958,1.000000
3961,5,1.000000
3965,3966,1.000000
1837,359,1.000000
3969,53,1.000000
2982,2812,1.000000
3981,642,1.000000
3982,615,1.000000
182,1344,1.000000
1625,3987,1.000000
3992,1346,1.000000
3995,552,1.000000
1731,860,1.000000
3996,53,1.000000
3998,630,1.000000
2002,1319,1.000000
4008,14,1.000000
4014,334,1.000000
914,712,1.000000
3398,4020,1.000000
4023,53,1.000000
1770,1914,1.000000
2098,3855,1.000000
4036,4037,1.000000
4050,4051,1.000000
4052,3638,1.000000
4060,237,1.000000
1750,4061,1.000000
2613,4066,1.000000
4068,229,1.000000
4070,688,1.000000
4071,3611,1.000000
4072,1076,1.000000
4079,4080,1.000000
1110,2123,1.000000
1050,53,1.000000
4085,53,1.000000
3361,1207,1.000000
4093,4094,1.000000
22,4103,1.000000
4106,4107,1.000000
4112,4113,1.000000
4117,2174,1.000000
4118,4119,1.000000
4120,363,1.000000
4121,545,1.000000
4122,419,1.000000
4136,701,1.000000
4139,4140,1.000000
236,4143,1.000000
4147,580,1.000000
4150,4151,1.000000
2954,1006,1.000000
4155,1343,1.000000
4156,4157,1.000000
188,1558,1.000000
4172,717,1.000000
4173,4174,1.000000
4180,4181,1.000000
4183,53,1.000000
4184,777,1.000000
4186,510,1.000000
4188,5,1.000000
4194,4195,1.000000
4198,142,1.000000
768,4093,1.000000
4199,4200,1.000000
4202,4203,1.000000
290,4204,1.000000
1184,4210,1.000000
4211,27,1.000000
4212,2776,1.000000
2874,4224,1.000000
4228,2338,1.000000
372,47,1.000000
4231,4232,1.000000
4235,942,1.000000
4239,2726,1.000000
4244,2486,1.000000
817,4248,1.000000
8,4249,1.000000
4252,4253,1.000000
4264,717,1.000000
3503,4265,1.000000
4275,540,1.000000
4276,615,1.000000
4279,4280,1.000000
4281,4282,1.000000
4287,4288,1.000000
4290,4291,1.000000
1457,507,1.000000
4297,777,1.000000
4301,3771,1.000000
4304,905,1.000000
4308,36,1.000000
1781,1180,1.000000
4321,168,1.000000
4325,4326,1.000000
4327,4328,1.000000
4335,516,1.000000
4339,4340,1.000000
1120,4342,1.000000
4347,4348,1.000000
4350,340,1.000000
2329,5,1.000000
4355,1644,1.000000
4359,3514,1.000000
4360,768,1.000000
4365,4366,1.000000
709,4367,1.000000
4374,4375,1.000000
4376,2267,1.000000
4377,925,1.000000
4378,4379,1.000000
4381,60,1.000000
4382,604,1.000000
4384,1337,1.000000
4385,2137,1.000000
4387,4388,1.000000
4397,90,1.000000
4399,24,1.000000
913,4400,1.000000
4404,1833,1.000000
4407,4408,1.000000
4413,4414,1.000000
4416,369,1.000000
4417,4418,1.000000
756,53,1.000000
4425,4426,1.000000
4427,4113,1.000000
4430,2370,1.000000
955,95,1.000000
4437,4438,1.000000
4446,4447,1.000000
4449,1879,1.000000
4450,4451,1.000000
2950,947,1.000000
4455,2778,1.000000
2300,4460,1.000000
4465,474,1.000000
4466,2486,1.000000
699,3583,1.000000
4471,4472,1.000000
2518,53,1.000000
4473,1751,1.000000
4474,4475,1.000000
4476,224,1.000000
513,560,1.000000
4478,514,1.000000
4479,4480,1.000000
4481,4482,1.000000
4143,489,1.000000
4492,558,1.000000
4493,996,1.000000
4494,171,1.000000
3404,4497,1.000000
4499,4500,1.000000
4503,256,1.000000
39,1396,1.000000
4511,4512,1.000000
4515,4516,1.000000
4525,905,1.000000
4528,1076,1.000000
1081,4534,1.000000
182,53,1.000000
149,45,1.000000
990,3188,1.000000
327,3796,1.000000
4549,4550,1.000000
4556,63,1.000000
4558,63,1.000000
872,3183,1.000000
3038,2658,1.000000
256,215,1.000000
4571,4251,1.000000
275,60,1.000000
237,1040,1.000000
4575,499,1.000000
924,1621,1.000000
4577,4265,1.000000
1561,1756,1.000000
2119,1275,1.000000
356,95,1.000000
1422,947,1.000000
4578,918,1.000000
345,2644,1.000000
4588,1091,1.000000
638,4589,1.000000
4593,4594,1.000000
478,2370,1.000000
328,3025,1.000000
486,1544,1.000000
4600,3806,1.000000
2866,4603,1.000000
3145,152,1.000000
3754,1861,1.000000
4607,112,1.000000
4609,4610,1.000000
4614,1899,1.000000
541,4615,1.000000
4616,2056,1.000000
4617,425,1.000000
4619,4620,1.000000
4621,4622,1.000000
4623,1468,1.000000
4627,472,1.000000
2470,669,1.000000
2764,4633,1.000000
2836,53,1.000000
4642,4643,1.000000
506,785,1.000000
4647,635,1.000000
4648,4649,1.000000
1377,615,1.000000
4652,1699,1.000000
4654,47,1.000000
1625,3907,1.000000
497,4659,1.000000
1491,24,1.000000
4660,52,1.000000
4666,47,1.000000
459,53,1.000000
393,489,1.000000
1074,4671,1.000000
4674,4675,1.000000
4676,45,1.000000
4679,4680,1.000000
6,575,1.000000
1286,4684,1.000000
4685,171,1.000000
4686,47,1.000000
777,615,1.000000
2155,69,1.000000
4696,1648,1.000000
4700,4701,1.000000
251,1207,1.000000
2826,53,1.000000
327,3367,1.000000
1130,90,1.000000
422,33,1.000000
4717,4718,1.000000
4719,3855,1.000000
4723,4724,1.000000
1179,367,1.000000
495,4729,1.000000
1434,942,1.000000
4378,245,1.000000
4732,593,1.000000
4734,4735,1.000000
242,95,1.000000
4738,712,1.000000
4739,4740,1.000000
2914,1842,1.000000
4754,2731,1.000000
4755,3508,1.000000
4199,462,1.000000
4768,3326,1.000000
407,4769,1.000000
4770,1467,1.000000
4771,2394,1.000000
3080,4774,1.000000
3197,4775,1.000000
3557,1082,1.000000
4778,4779,1.000000
1873,667,1.000000
4782,1688,1.000000
1383,720,1.000000
4793,514,1.000000
503,1173,1.000000
4796,1295,1.000000
4800,712,1.000000
4802,4066,1.000000
18,4806,1.000000
4816,1343,1.000000
4817,4818,1.000000
4823,3201,1.000000
1184,60,1.000000
4825,4826,1.000000
4827,688,1.000000
4829,4830,1.000000
4623,4765,1.000000
1461,4832,1.000000
4834,4835,1.000000
4840,285,1.000000
711,3831,1.000000
3460,4848,1.000000
4853,4854,1.000000
4861,4862,1.000000
4871,265,1.000000
4873,1319,1.000000
4876,2174,1.000000
4890,4891,1.000000
1007,4693,1.000000
4892,4893,1.000000
4896,1555,1.000000
4897,3058,1.000000
620,1570,1.000000
4903,45,1.000000
709,2478,1.000000
3011,4904,1.000000
554,775,1.000000
2520,4910,1.000000
723,2710,1.000000
1390,63,1.000000
4915,4916,1.000000
4920,1130,1.000000
1540,4929,1.000000
4930,53,1.000000
2793,4931,1.000000
1848,610,1.000000
4940,53,1.000000
1217,4944,1.000000
4947,1173,1.000000
3122,4950,1.000000
4956,3032,1.000000
4961,4962,1.000000
329,558,1.000000
4964,4388,1.000000
467,412,1.000000
4965,2277,1.000000
149,718,1.000000
4973,2510,1.000000
244,516,1.000000
4974,245,1.000000
3574,37,1.000000
4975,47,1.000000
4976,3594,1.000000
200,4978,1.000000
4981,4982,1.000000
4990,1207,1.000000
4991,4992,1.000000
4996,4352,1.000000
622,256,1.000000
4999,5,1.000000
3401,5001,1.000000
339,558,1.000000
5005,63,1.000000
5007,5008,1.000000
5018,5019,1.000000
5025,800,1.000000
1172,322,1.000000
543,5026,1.000000
5030,53,1.000000
5037,2454,1.000000
383,1144,1.000000
10,9,1.000000
5041,1373,1.000000
5046,2710,1.000000
3378,5050,1.000000
5051,3587,1.000000
5056,53,1.000000
4465,419,1.000000
5057,2710,1.000000
319,5058,1.000000
5059,5060,1.000000
5062,53,1.000000
5065,5066,1.000000
1808,3303,1.000000
5076,63,1.000000
459,4224,1.000000
2084,775,1.000000
848,507,1.000000
1751,3267,1.000000
5092,5093,1.000000
5100,5,1.000000
5102,1207,1.000000
5103,5,1.000000
5104,5105,1.000000
3120,1891,1.000000
5116,5117,1.000000
5118,4757,1.000000
251,276,1.000000
5123,5124,1.000000
3127,701,1.000000
5131,5132,1.000000
372,1396,1.000000
5142,5143,1.000000
5145,5146,1.000000
2384,4066,1.000000
5131,580,1.000000
5150,95,1.000000
5154,3168,1.000000
188,5159,1.000000
5173,689,1.000000
1286,268,1.000000
3122,5181,1.000000
4802,33,1.000000
5188,2115,1.000000
5189,3514,1.000000
5191,5192,1.000000
5194,1696,1.000000
5195,650,1.000000
2955,3446,1.000000
1642,5199,1.000000
5200,1558,1.000000
343,5202,1.000000
77,5203,1.000000
228,5206,1.000000
5209,667,1.000000
5216,1555,1.000000
1193,4204,1.000000
5219,5220,1.000000
271,5222,1.000000
5223,5224,1.000000
262,5225,1.000000
575,1114,1.000000
5227,5228,1.000000
3807,499,1.000000
5229,53,1.000000
5230,40,1.000000
5231,5232,1.000000
5234,2338,1.000000
5025,1046,1.000000
228,2370,1.000000
1390,340,1.000000
1193,4594,1.000000
927,3134,1.000000
5235,1149,1.000000
5243,5244,1.000000
5249,53,1.000000
5255,311,1.000000
764,1652,1.000000
5257,5050,1.000000
5258,3183,1.000000
5261,775,1.000000
713,5272,1.000000
5275,5276,1.000000
2659,3888,1.000000
5277,1153,1.000000
872,268,1.000000
5278,53,1.000000
5279,2185,1.000000
284,3611,1.000000
39,4700,1.000000
1723,1493,1.000000
5294,3303,1.000000
389,1066,1.000000
614,52,1.000000
271,604,1.000000
5297,489,1.000000
5302,3155,1.000000
5303,3921,1.000000
5308,2635,1.000000
2730,52,1.000000
324,867,1.000000
5311,95,1.000000
5315,1283,1.000000
503,3446,1.000000
5325,2137,1.000000
1573,540,1.000000
5329,5330,1.000000
5333,3531,1.000000
5335,5336,1.000000
1242,5337,1.000000
5347,90,1.000000
5348,4113,1.000000
5351,5352,1.000000
614,5354,1.000000
327,770,1.000000
5361,175,1.000000
5363,5364,1.000000
5368,5369,1.000000
1153,2025,1.000000
5373,650,1.000000
215,623,1.000000
5376,4101,1.000000
2128,250,1.000000
46,2955,1.000000
1641,5380,1.000000
388,5,1.000000
2866,286,1.000000
786,2657,1.000000
5392,5393,1.000000
223,2394,1.000000
5395,24,1.000000
5398,775,1.000000
1605,256,1.000000
183,5400,1.000000
5407,785,1.000000
1147,5408,1.000000
5409,1062,1.000000
149,5410,1.000000
5419,53,1.000000
575,5420,1.000000
292,3729,1.000000
5422,250,1.000000
924,5424,1.000000
189,5425,1.000000
5428,386,1.000000
5432,5433,1.000000
426,53,1.000000
925,1944,1.000000
5437,5438,1.000000
58,268,1.000000
840,2478,1.000000
5439,3865,1.000000
5451,27,1.000000
478,3183,1.000000
4609,202,1.000000
5459,652,1.000000
5463,595,1.000000
5363,1518,1.000000
1335,1914,1.000000
5465,5466,1.000000
5469,775,1.000000
5470,2347,1.000000
5472,390,1.000000
5473,377,1.000000
5477,2933,1.000000
1573,5478,1.000000
1172,5479,1.000000
5481,5482,1.000000
3412,202,1.000000
5490,412,1.000000
5492,5124,1.000000
151,1916,1.000000
5495,53,1.000000
5496,1144,1.000000
5505,860,1.000000
58,90,1.000000
5511,53,1.000000
1328,24,1.000000
594,645,1.000000
5522,1696,1.000000
709,5523,1.000000
5525,3121,1.000000
5526,5527,1.000000
5528,1207,1.000000
5532,5533,1.000000
5534,53,1.000000
182,3503,1.000000
5540,2347,1.000000
4974,268,1.000000
5541,2546,1.000000
2134,2001,1.000000
5542,4610,1.000000
5543,63,1.000000
880,1145,1.000000
5552,5553,1.000000
4974,5554,1.000000
2764,2918,1.000000
1599,5555,1.000000
91,5556,1.000000
5557,60,1.000000
5561,558,1.000000
1941,5562,1.000000
2368,69,1.000000
1081,5565,1.000000
358,1114,1.000000
5566,5567,1.000000
5570,5571,1.000000
5577,5578,1.000000
526,650,1.000000
5587,5588,1.000000
13,5591,1.000000
151,5593,1.000000
3757,60,1.000000
5596,60,1.000000
5600,706,1.000000
5602,5603,1.000000
5608,2664,1.000000
182,635,1.000000
5612,9,1.000000
1109,947,1.000000
2443,5076,1.000000
1133,229,1.000000
5624,5625,1.000000
5628,2123,1.000000
179,5629,1.000000
560,250,1.000000
46,3439,1.000000
1561,27,1.000000
1046,5645,1.000000
530,593,1.000000
635,667,1.000000
1574,69,1.000000
5656,3611,1.000000
5660,510,1.000000
867,5661,1.000000
5672,1933,1.000000
5673,516,1.000000
1951,229,1.000000
5681,5682,1.000000
5685,47,1.000000
1011,1449,1.000000
27,5691,1.000000
5692,90,1.000000
5693,2546,1.000000
5697,516,1.000000
4186,5701,1.000000
1507,5,1.000000
2091,3357,1.000000
5709,202,1.000000
5710,763,1.000000
183,47,1.000000
5724,2639,1.000000
5728,5181,1.000000
5734,2918,1.000000
1903,63,1.000000
5738,53,1.000000
3038,5578,1.000000
5756,289,1.000000
5577,5,1.000000
1038,95,1.000000
5763,5764,1.000000
2845,1074,1.000000
5768,142,1.000000
924,47,1.000000
5773,2971,1.000000
47,5775,1.000000
5776,53,1.000000
189,3421,1.000000
5784,158,1.000000
5785,5786,1.000000
1900,18,1.000000
5258,1544,1.000000
124,925,1.000000
39,1696,1.000000
5788,47,1.000000
5796,5797,1.000000
1116,4195,1.000000
5798,53,1.000000
5799,51,1.000000
4671,5800,1.000000
3080,5801,1.000000
5805,10,1.000000
5809,2772,1.000000
1918,5822,1.000000
1349,1660,1.000000
5824,5825,1.000000
426,722,1.000000
5835,5836,1.000000
360,2393,1.000000
419,2277,1.000000
5842,63,1.000000
5848,53,1.000000
2609,558,1.000000
5851,5478,1.000000
6,1097,1.000000
5854,1594,1.000000
1621,47,1.000000
5859,63,1.000000
1638,1040,1.000000
5868,155,1.000000
754,63,1.000000
5870,915,1.000000
3574,250,1.000000
5875,3771,1.000000
777,374,1.000000
5882,200,1.000000
1640,95,1.000000
5887,5888,1.000000
5893,3868,1.000000
1547,5114,1.000000
2092,1062,1.000000
3212,4671,1.000000
5905,5906,1.000000
1196,63,1.000000
5911,1262,1.000000
5859,5917,1.000000
339,474,1.000000
5918,171,1.000000
5924,1881,1.000000
5926,5927,1.000000
1221,5934,1.000000
3382,3401,1.000000
37,5937,1.000000
5942,3183,1.000000
5944,5945,1.000000
5948,5949,1.000000
5954,3336,1.000000
216,95,1.000000
49,5562,1.000000
4249,916,1.000000
5967,5968,1.000000
5971,3514,1.000000
2178,389,1.000000
5973,514,1.000000
3812,53,1.000000
5977,5978,1.000000
482,5001,1.000000
5990,1751,1.000000
5993,763,1.000000
709,5994,1.000000
6000,6001,1.000000
6002,1743,1.000000
6008,838,1.000000
328,419,1.000000
591,6010,1.000000
1115,47,1.000000
6012,6013,1.000000
6016,1784,1.000000
6021,1008,1.000000
1560,6022,1.000000
76,6023,1.000000
2726,6025,1.000000
1683,6026,1.000000
1993,5937,1.000000
2395,2233,1.000000
6035,53,1.000000
6036,2238,1.000000
54,824,1.000000
1115,288,1.000000
1642,51,1.000000
78,241,1.000000
1310,6053,1.000000
6055,667,1.000000
701,6057,1.000000
6065,1805,1.000000
1573,6066,1.000000
4693,4862,1.000000
1595,6069,1.000000
6070,3888,1.000000
5799,1017,1.000000
6073,2612,1.000000
6074,3720,1.000000
6075,496,1.000000
6076,53,1.000000
6083,5,1.000000
6084,6085,1.000000
6092,6093,1.000000
290,2224,1.000000
475,2485,1.000000
6094,6095,1.000000
6098,6099,1.000000
6110,4978,1.000000
497,2478,1.000000
607,3432,1.000000
6121,112,1.000000
6129,6130,1.000000
6132,5920,1.000000
2050,6137,1.000000
6141,3564,1.000000
3574,6142,1.000000
5924,6143,1.000000
223,6144,1.000000
2644,3861,1.000000
6147,648,1.000000
51,40,1.000000
1172,6155,1.000000
4609,1011,1.000000
6157,6158,1.000000
6166,552,1.000000
2467,229,1.000000
6168,5799,1.000000
6169,6170,1.000000
3122,6172,1.000000
178,838,1.000000
133,1494,1.000000
6176,53,1.000000
2571,1207,1.000000
3588,6180,1.000000
4768,623,1.000000
92,6184,1.000000
575,6187,1.000000
5155,4164,1.000000
6191,3296,1.000000
1574,4101,1.000000
6196,5591,1.000000
2092,2539,1.000000
6197,610,1.000000
6200,623,1.000000
